commit_id,commit_date,repo,label
854972b53dc7bf3ab59354d430d3b0e7580315f0,1443993259.0,ffmpeg___ffmpeg,1
cd40c31ee9ad2cca6f3635950b002fd46be07e98,1330185203.0,ffmpeg___ffmpeg,0
23c9ebffb5e2e9a525d19a8b9c31879ec7012fc9,1412248969.0,ffmpeg___ffmpeg,0
cac8de2da5c4935773128335c11b806faa73e19d,1493605085.0,ffmpeg___ffmpeg,0
8bdba1092f50d52e0af90f425811302ec91152f8,1485902621.0,ffmpeg___ffmpeg,0
8958c5c64d05453204642b55a7b8b44c93023b17,1455369877.0,ffmpeg___ffmpeg,0
b0a6d9ca8629c934c43634a1538787c08f48ecc0,1258924120.0,ffmpeg___ffmpeg,1
ddb2dd7edbccc5596d8e3c039133be8444cb1d02,1494371455.0,ffmpeg___ffmpeg,0
6c4516d0413ea9b2a9b48fb83d0ba0ef7bc84f92,1371294695.0,ffmpeg___ffmpeg,0
7a00653be6b13131ce1b2cdeca696429f57caaf8,1455044614.0,ffmpeg___ffmpeg,0
007498fc1a639ecee2cda1892cbcff66c7c8c951,1425003194.0,ffmpeg___ffmpeg,0
30317501a0a637d78ad3b14afb07efdf2f0dd68c,1201833311.0,ffmpeg___ffmpeg,1
11ab237e31860435816bc70739dc5a35c3078cc4,1267127701.0,ffmpeg___ffmpeg,1
63d72fb1679e61e6665c1cbd7cfff5ecf03a063a,1219462208.0,ffmpeg___ffmpeg,0
ea7599ba8bbbf38ce958e5cdc621bd85b420826b,1183902166.0,ffmpeg___ffmpeg,0
efe1ba7201b3bb609d3a41091e15e875137f3f32,1334594199.0,ffmpeg___ffmpeg,0
65f0f9183b99881af58e90e3ae2ad8b0181d52f1,1324396436.0,ffmpeg___ffmpeg,0
64819bfc7a1f622eab88c8962e02c9e2941bb42d,1367623188.0,ffmpeg___ffmpeg,0
3e9cd8b4b0b7b5cd5c1c2119da7b3e7d4c1fb86a,1330836000.0,ffmpeg___ffmpeg,0
f0eacbc760c8b27c2064cea5395e32971853c73c,1360101455.0,ffmpeg___ffmpeg,0
aa69db3abfe8ee285a1f951ce00c3407f80f9bde,1337216157.0,ffmpeg___ffmpeg,1
fde5c7dc79eb017790ba232442ad2a4eecea4bf1,1504871320.0,ffmpeg___ffmpeg,0
afcf15b0dbb4b6429be5083e50b296cdca61875e,1480733953.0,ffmpeg___ffmpeg,0
8d359bbabee104a2c79e54d76e5f086bb5d49b1f,1141307749.0,ffmpeg___ffmpeg,1
1e6999933478bca298ef92fe05e4224385bfd697,1255421290.0,ffmpeg___ffmpeg,0
c1724623ce0433c6a9ee72133b1fd4db75ec7193,1413354107.0,ffmpeg___ffmpeg,1
2ce4f28431623cdde4aa496fd10430f6c7bdef63,1488593115.0,ffmpeg___ffmpeg,1
c01a462cda8d7f298a3ac6d20752d23a11e43a8a,1351261089.0,ffmpeg___ffmpeg,0
2d15588124ab1d4c0612cab66f02a716f1509211,1431701931.0,ffmpeg___ffmpeg,0
83a75bf6c31b3c0ce2ca7e1426d1f2e3df634239,1480782399.0,ffmpeg___ffmpeg,0
4bf3fab2811509a4f9ca932191e9bfa801ceeae2,1424113144.0,ffmpeg___ffmpeg,0
125af022434fbb6a61ba8244eb19d3a43f9687e9,1097231865.0,ffmpeg___ffmpeg,0
ba58dabc5c6617f39ad83471caebb9bbd8a3e97e,1070760825.0,ffmpeg___ffmpeg,1
eeb3fb9e62d4647e1fee5d262be63e793117430d,1376696610.0,ffmpeg___ffmpeg,0
3edc3b159503d512c919b3d5902f7026e961823a,1392871792.0,ffmpeg___ffmpeg,0
fd0f45e58b010c0d7049914a392c3e96a2223107,1064254665.0,ffmpeg___ffmpeg,0
cd7a2e1502f174c725c0de82711d2c7649057574,1487961693.0,ffmpeg___ffmpeg,0
126daeb5507425d5e9906731d70015d79045d131,1330232672.0,ffmpeg___ffmpeg,1
78e65cd7726942a1615ead039abe0bfa79341212,1247083291.0,ffmpeg___ffmpeg,1
6f3e15af84eb76204eae62bf382604c77a9825d0,1407240755.0,ffmpeg___ffmpeg,1
c4224fff1b0ac3fb67daf5e36184afa609ce8f90,1377809524.0,ffmpeg___ffmpeg,1
52537534d20c675d3c53cdad160dd3462fbfef30,1195426181.0,ffmpeg___ffmpeg,0
b3c6e89d4871d4f6afada96d8695e0ef08c6f02b,1471538400.0,ffmpeg___ffmpeg,0
bce362d36ccfe8f778662bcfd956187c958a39b5,1495648986.0,ffmpeg___ffmpeg,1
8cf9a09d407c42299b3203bd1eb42af6109a0d7a,1299086107.0,ffmpeg___ffmpeg,0
10f865c9b753c296055c3d86060bd98411fb4f68,1165098438.0,ffmpeg___ffmpeg,1
dd798dcd11d5ddf0cad0e44bdcd7bc3e90b3bbe8,1275633312.0,ffmpeg___ffmpeg,0
b88e80589bd11ef935a5e9dab53d4edb00de16e4,1420803245.0,ffmpeg___ffmpeg,1
2cd491a47cdf217c89ba5445bbe6e9b10ecd1ca0,1343264689.0,ffmpeg___ffmpeg,1
4691a77db4672026d62d524fd292fb17db6514b4,1183731697.0,ffmpeg___ffmpeg,0
ecf79c4d3e8baaf2f303278ef81db6f8407656bc,1338915111.0,ffmpeg___ffmpeg,1
ddfa3751c092feaf1e080f66587024689dfe603c,1332811633.0,ffmpeg___ffmpeg,0
ce35a61399cd495fb3d0e8a2f0a18d9d729440e7,1418409089.0,ffmpeg___ffmpeg,0
44fe118e0a5fc4797ee49e1ce56108bde13f19dc,1356136049.0,ffmpeg___ffmpeg,0
0f13cd3187192ba0cc2b043430de6e279e7b97c3,1350749692.0,ffmpeg___ffmpeg,1
1dece0d2cda1898dc33b4f4a18766840b76831af,1219095418.0,ffmpeg___ffmpeg,1
78987a88a88b28d93d03ed6c228bcb33f178444f,1391162950.0,ffmpeg___ffmpeg,0
ff1e30c059386db05131fe2f5bca1f35e1f5ac7e,1387409891.0,ffmpeg___ffmpeg,0
d9e6a6c629c073e3432e76a320245ce3616b4f3f,1058094405.0,ffmpeg___ffmpeg,1
b7e506b3b9caf1d7b8b494f83a85c1b61be46993,1419192620.0,ffmpeg___ffmpeg,0
0880503fbbd68bf6b1352488944020e3ec35c2e4,1328125067.0,ffmpeg___ffmpeg,1
6d6eabd399eb20b69d10234ef746f2d3d4c72dcb,1372548922.0,ffmpeg___ffmpeg,0
6a6383bebcb03a785797007031ad1c9786a508a5,1316900569.0,ffmpeg___ffmpeg,0
a8de60ba2740185c53cabbee6c00ed67a0d530e2,1494444773.0,ffmpeg___ffmpeg,0
6a0b5e34763c14a1e35e767f374ffb98fa64732f,1398775932.0,ffmpeg___ffmpeg,0
cc4a41727e29a52a181e3d1c1a398f1da40969c3,1358698188.0,ffmpeg___ffmpeg,0
e8b060f7e72f76e7d9e62ad4733201770cbe2bb5,1326920654.0,ffmpeg___ffmpeg,1
3cffbe090a5168dcfe580de8d662a32e7ad1d911,1218897991.0,ffmpeg___ffmpeg,0
e807491fc6a336e4becc0cbc981274a8fde18aba,1482131742.0,ffmpeg___ffmpeg,0
c1c3a14073b33f790075f2884ea5c64451a6c876,1493920185.0,ffmpeg___ffmpeg,1
a4cd057bc7ddd2dd094d2ae7b0d6843ade95a626,1424202000.0,ffmpeg___ffmpeg,0
e9064c9ce8ed18c3a3aab61e58e663b8f5b0c551,1317429699.0,ffmpeg___ffmpeg,1
f111831ed61103f9fa8fdda41473a23da016bdaa,1423277985.0,ffmpeg___ffmpeg,0
31aa5b1a783ec91063eec370026a29c546d4ca6e,1348224232.0,ffmpeg___ffmpeg,0
7c33ad19fd55fea2d39d040c7ebdcde0e1e9d864,1115103239.0,ffmpeg___ffmpeg,1
8b9457deab98959ece4ab5b68c89b7557e2b872a,1264103310.0,ffmpeg___ffmpeg,0
661454aa28eef9dfaa6550f1dbc3f195597b1001,1345013127.0,ffmpeg___ffmpeg,1
f9d24ee1dc8e16312af059c716d489b7de689822,1424571545.0,ffmpeg___ffmpeg,0
d46e85635070fd2c4cd7cd4b97720e5868c1bfc1,1462652063.0,ffmpeg___ffmpeg,0
37ec7d291eacedfacdce21332f4c719f2be79d12,1406804181.0,ffmpeg___ffmpeg,0
de6c150444159a26fe2555089d384ddd2d6459aa,1350410341.0,ffmpeg___ffmpeg,0
3d5822d9cf07d08bce82903e4715658f46b01b5c,1511352410.0,ffmpeg___ffmpeg,1
389e2000ebc299b9da24f7e5faf9a68a88f9ee7c,1306516947.0,ffmpeg___ffmpeg,0
de0cb7f070dc941ea2d3f8a99dad497c852b4e35,1354286038.0,ffmpeg___ffmpeg,0
1cfd566324f4a9be066ea400685b81c0695e64d9,1498657449.0,ffmpeg___ffmpeg,0
1546d487cf12da37d90a080813f8d57ac33036bf,1479247723.0,ffmpeg___ffmpeg,0
17fecb4a59926fc85d76efd0d0405f1aa84e429b,1353494981.0,ffmpeg___ffmpeg,1
681f5c1271304d14f1825d32bdf30a3c83029d59,1212957918.0,ffmpeg___ffmpeg,1
5781c983d880e17ffc9b283baa9fb13bad1748f9,1486840807.0,ffmpeg___ffmpeg,1
2bc9ba8d3c41f3a8e56484bd67b05040c7909a01,1503233957.0,ffmpeg___ffmpeg,1
9cec1bbd1477b1e38907b37779ab9a7f5800eca2,1309787998.0,ffmpeg___ffmpeg,1
f1caf01d5e2913a96c5689e6570fd10e25d1c76b,1327486541.0,ffmpeg___ffmpeg,1
bba287fdac98362e94f386159912046b8b1a65fc,1337887006.0,ffmpeg___ffmpeg,1
91be2ad756d658acc24fec5bc46c1775158d28b0,1473263621.0,ffmpeg___ffmpeg,0
bc6a3bd4a544608211f006e2d2868cbed4e1fde6,1324625538.0,ffmpeg___ffmpeg,0
08c073434e25cba8c43aae5ed9554fdd594adfb0,1501293279.0,ffmpeg___ffmpeg,0
5e03eea673a9da2253ed15152e46b1422b35d145,1513292936.0,ffmpeg___ffmpeg,0
187630b2449f1eae1096f81f31bab7d81bed3cf1,1351093475.0,ffmpeg___ffmpeg,1
d1050d9950610aa2b27878b67bb2b902dd717e7c,1434598028.0,ffmpeg___ffmpeg,1
f24a51593145dd471ce5bdbb0694caae1fbead61,1160944850.0,ffmpeg___ffmpeg,1
3aa102be84e4fe0bd8fc8be1fc62a3e498388a10,1030310390.0,ffmpeg___ffmpeg,1
04bd1b38ee6b8df410d0ab8d4949546b6c4af26a,1478917383.0,ffmpeg___ffmpeg,0
bbe1b21022e4872bc64066d46a4567dc1b655f7a,1517138964.0,ffmpeg___ffmpeg,0
63e400a8807dca7b0ffa3841df2e31f7419abb8d,1488240832.0,ffmpeg___ffmpeg,0
a906e86a8dbd70d1ca858abc498c25e536fa87a9,1437583344.0,ffmpeg___ffmpeg,1
6d9f52b2cd760eacf6cc6b7d694b0b00d991f1de,1301423505.0,ffmpeg___ffmpeg,1
e6ec9212c543c77ab3ddab90ac52021cfbbdac17,1305991410.0,ffmpeg___ffmpeg,1
087d09b6d52285b88ddb6199d3386496e5403684,1337448218.0,ffmpeg___ffmpeg,1
d768f8f5cfe876cd8eedb045eeb87e307ac4a674,1427972760.0,ffmpeg___ffmpeg,0
55ddd700c67529ff2c6c4e976673f1341bba7a82,1397917467.0,ffmpeg___ffmpeg,1
ebe368d5d82c368fec81ec4ddf216200e5008999,1359472502.0,ffmpeg___ffmpeg,0
9257692ac15eff7b07540c1f61cebde0d8823fbd,1416259135.0,ffmpeg___ffmpeg,0
9d56ccf5af52cb6d937c85c6c205cd38fa9d54ba,1369962608.0,ffmpeg___ffmpeg,1
a4d34e218f548d381e09c483e8dc6ad18a8d571c,1428059683.0,ffmpeg___ffmpeg,1
c24bcb553650b91e9eff15ef6e54ca73de2453b7,1504223311.0,ffmpeg___ffmpeg,0
24e649afe3e47ce33729a5ccd83a7993c70f50bb,1193985642.0,ffmpeg___ffmpeg,1
7d132c544b2447ef5a6b04ca6f21e245d6a48986,1260309607.0,ffmpeg___ffmpeg,0
255be0734d9293309b42d8029d2004ec3732c8bc,1354467897.0,ffmpeg___ffmpeg,0
7ab631261033a71a52563c3b23b6eef826eb5994,1366231174.0,ffmpeg___ffmpeg,0
56c7e1059ab993da68caa3847372f3fb5e010dc4,1421102810.0,ffmpeg___ffmpeg,0
0fa04b7fde614c4d1778ecfc60bfbdb8c3ac8b1e,1110930745.0,ffmpeg___ffmpeg,1
584c2f1db82fbb8024ba2b6b4c48397efedcc125,1302983226.0,ffmpeg___ffmpeg,0
78e9852a2e3b198ecd69ffa0deab3fa22a8e5378,1330543261.0,ffmpeg___ffmpeg,1
76c80ef5690c6b94ad7468cd170a7519295b8d19,1287701068.0,ffmpeg___ffmpeg,1
65e5032955cb5022f0f39160aa3839f0799456bd,1431519977.0,ffmpeg___ffmpeg,0
efd6b80b402a54923f007378a7dc5397676a8f3a,1326103341.0,ffmpeg___ffmpeg,0
482ee63641f4fa50f017538af384aadbceee7a18,1324010104.0,ffmpeg___ffmpeg,0
32e666c354e4a3160d8cf1d303cb51990b095c87,1414628552.0,ffmpeg___ffmpeg,1
44272c1cccfb92415801ae60693a7ed04e458916,1347625587.0,ffmpeg___ffmpeg,0
990450c5bf17afc31a81d6225afaac86d0dca5dd,1347713969.0,ffmpeg___ffmpeg,0
05b7315412c3500edd525aa6e7f972f970dc692d,1350081081.0,ffmpeg___ffmpeg,0
9b26bf7e2a3904d0e4b80f8d771223d3045013db,1482515600.0,ffmpeg___ffmpeg,0
07cd8d5676a72d80661e9bfde0a26d83aca4d029,1443061670.0,ffmpeg___ffmpeg,1
ee88f31d34c848fd95daf12bdf054b7228efdf14,1516909359.0,ffmpeg___ffmpeg,0
b5049814838c63915e42fb4789d88ccc11446e2f,1278126749.0,ffmpeg___ffmpeg,1
7a0361b06f0afbdcface8cab17751ed2c7e81769,1452989983.0,ffmpeg___ffmpeg,0
f72601d06378494b5026b919fcd3eb5eb22799a1,1324011776.0,ffmpeg___ffmpeg,0
6098d4b8a8c6fae2e17cc7f9c67c7c080fc4bc8d,1466111130.0,ffmpeg___ffmpeg,0
aecb9d39bc66818dd96956b7248302bf0de6d54d,1373728590.0,ffmpeg___ffmpeg,0
f97905e61d7cb86987d7d4f5fabcfc0d6b57ddbb,1304347584.0,ffmpeg___ffmpeg,0
c44cef978bd5c2692606a7a4ef4a7da393147ab0,1351079168.0,ffmpeg___ffmpeg,1
63c61f0be03624fbd9e352d8393122beb3ddcc1a,1359984640.0,ffmpeg___ffmpeg,0
b87ff3449662e4f6b8415471dd4b7c76f06fbcda,1350684434.0,ffmpeg___ffmpeg,1
d1ccf0e0a66bf9b09d86d799ca3b3616a14d2427,1117093671.0,ffmpeg___ffmpeg,1
a15fdd7ce31d3818d03c0bb38c3d24955374560e,1266968471.0,ffmpeg___ffmpeg,1
23cd5cb18f55c84bae48b08ff6563d5301c451d9,1398285271.0,ffmpeg___ffmpeg,1
5ace144fe0b7519c389d3ddcdcf7082b4e89b0df,1322292957.0,ffmpeg___ffmpeg,0
c4c0245686bc2fcc545644101c7b328fed71f268,1494589259.0,ffmpeg___ffmpeg,0
1acc90eaa54ad82a21474ed759b8ed3a0f3d482d,1449996101.0,ffmpeg___ffmpeg,0
4299f085f45cdd8fcb3ecf681d9fef0c4b3fe207,1434894773.0,ffmpeg___ffmpeg,1
45a1694fde251ee56e23aec073d73172c00aa470,1367872053.0,ffmpeg___ffmpeg,0
fd4c87fa3becaf8a6c480db915daf51e297b76c5,1436871815.0,ffmpeg___ffmpeg,0
a58873b11198d04670b7f98f5a8a749d742db7c5,1501240424.0,ffmpeg___ffmpeg,0
b4948943904a5e496e31c5e7778364fa0b03253c,1381970511.0,ffmpeg___ffmpeg,1
4de339e219908ff44cbb1d823edeeead3b8facda,1302883313.0,ffmpeg___ffmpeg,1
9807d3976be0e92e4ece3b4b1701be894cd7c2e1,1530813162.0,ffmpeg___ffmpeg,0
681ed0009905a088aae2a5caf2308d89aaa80562,1343541480.0,ffmpeg___ffmpeg,1
8937230719ad7039ff908793f3bb2111e26e4edc,1367505932.0,ffmpeg___ffmpeg,1
4a9ca0a279375e8dae774deef0c22b437935db20,1203577846.0,ffmpeg___ffmpeg,1
88b4c1a7316cf47f68bf04accf613375b7326992,1416492566.0,ffmpeg___ffmpeg,1
cf29f49d8ae00bb153c24b5c8a8f6cb150a91de8,1358941889.0,ffmpeg___ffmpeg,0
43cd33be16b21b9a217025e208f4ffbf0bf81da4,1482571359.0,ffmpeg___ffmpeg,0
aafed1175df76603e94c99a7748968780d6548d2,1366180679.0,ffmpeg___ffmpeg,0
a4fe661157b22a353ecce51f5c717c42c8fe00b0,1350489014.0,ffmpeg___ffmpeg,0
2a6eb06254df79e96b3d791b6b89b2534ced3119,1320363634.0,ffmpeg___ffmpeg,0
435214a757fc71d1680b12d6f930254cab3935d1,1383382260.0,ffmpeg___ffmpeg,1
d07b51bf0733fe58bbfa13c448775dc325463cb4,1383292587.0,ffmpeg___ffmpeg,1
44841528c197435be44f0c3598098e6c52f0df26,1397019852.0,ffmpeg___ffmpeg,1
e360ada2d13af36ab7afd9ebcd2bd236d23d9b96,1299060977.0,ffmpeg___ffmpeg,1
72810d20b74f05cc4b214d6c277fa6f43160df54,1494349918.0,ffmpeg___ffmpeg,1
feaf1a739377f8b9ce65e9d3032f3d828d0c15ed,1220401031.0,ffmpeg___ffmpeg,0
0ce4fe482c27abfa7eac503a52fdc50b70ccd871,1330632951.0,ffmpeg___ffmpeg,0
70c8c8a818f39bc262565ec29fae2baffb3e1660,1553122392.0,ffmpeg___ffmpeg,1
e4bf0302a32bb253a53215fff533beec8e065dc4,1151894288.0,ffmpeg___ffmpeg,1
11103a493de5f07a61c6f4f1c37a290fdc8942cb,1482781523.0,ffmpeg___ffmpeg,0
b3332a182f8ba33a34542e4a0370f38b914ccf7d,1527695888.0,ffmpeg___ffmpeg,0
b65570808cb3b518f969f9288fe643bca6361b8f,1355233427.0,ffmpeg___ffmpeg,0
710bd8a33e9c183ded4a61d742d404d8d5d838ea,1341147086.0,ffmpeg___ffmpeg,0
67c1a59ad7f9057f86d1605df3c28db0edb99bef,1303661373.0,ffmpeg___ffmpeg,0
d08d7142fd279cf30f35bdef9b982ea47d65c535,1096340989.0,ffmpeg___ffmpeg,1
5ea091fb5a12dc0210b8efdf30b573b87e21652b,1315427633.0,ffmpeg___ffmpeg,0
87f29996415ad2c06ab00583d709fa03b5185305,1396653227.0,ffmpeg___ffmpeg,0
a5d46235f3f70f0b620f8e54649ece45ecc5b170,1317429700.0,ffmpeg___ffmpeg,0
74b1bf632f125a795e66e5fd0a060b9c7c55b7a3,1463951274.0,ffmpeg___ffmpeg,0
cac2295b21519d5a5320fe0787b5fd2b65eb1f8c,1423745501.0,ffmpeg___ffmpeg,1
042260cde4ecf716438c5fc92d15ad5f037ee2e1,1430663830.0,ffmpeg___ffmpeg,1
80ceb4696ab7b9c40a0e456a866c473a5291d2f2,1449681467.0,ffmpeg___ffmpeg,0
8eb793c4599988246359929977db13e7ff31d58b,1199475230.0,ffmpeg___ffmpeg,1
533a6198505edd1379e1cd722852350ae4a85acc,1445605003.0,ffmpeg___ffmpeg,1
a8798c7eb934055d6aae51c6c7627559c33317d8,1329157252.0,ffmpeg___ffmpeg,1
0ccddbad200c1d9439c5a836501917d515cddf76,1510364492.0,ffmpeg___ffmpeg,0
3370289a4c159ae6734ca1d85d2ded7d93e0eaf4,1270418346.0,ffmpeg___ffmpeg,0
a7b42d28da8b680c75db2ecf129e5f438e35797b,1098404517.0,ffmpeg___ffmpeg,0
08a186c648c15aabac328996a46797119f7fae76,1268096622.0,ffmpeg___ffmpeg,1
eb5cc8febc6cd7938f8fdce95d78cacdbe1be30b,1382281065.0,ffmpeg___ffmpeg,0
50866c8d95bfd97c299199aec0d68291f38a72e1,1390543391.0,ffmpeg___ffmpeg,0
558d192d23bf76a476c0d84d212611e529c64529,1320487770.0,ffmpeg___ffmpeg,0
13871a95d0e4af15b771040254079da908a34d6b,1421102160.0,ffmpeg___ffmpeg,1
a9c9a2400bd5e8bbce675f1b5f7e1c2c705ee7af,1172569144.0,ffmpeg___ffmpeg,1
df3a96c497c0db51c917e51e5e4a60986979db91,1341368220.0,ffmpeg___ffmpeg,0
985f34b75653d02eda8eb8def3412f8577f19b01,1371388258.0,ffmpeg___ffmpeg,0
76c8fbc5f22c4a93c08030b10e5dbbd4e0c4dd68,1395430329.0,ffmpeg___ffmpeg,0
0871ae1a930122f7124358a0ce3caf81876913a9,1211754039.0,ffmpeg___ffmpeg,0
e33b6ccfa782c6e04bcc5ef1b5138ad2a923f620,1388012067.0,ffmpeg___ffmpeg,0
8b6e0aec9fb07b0d1286e3ff5d858e22d09dc83c,1279603408.0,ffmpeg___ffmpeg,0
bddabfaab65808e40605181d579ffcd85bfe4c26,1490738667.0,ffmpeg___ffmpeg,0
62702eebded6c6341d214405812a981f80e46ea2,1502468466.0,ffmpeg___ffmpeg,0
1b43fc127cc3283c8348641b38bd475dbc5ab1e7,1354117414.0,ffmpeg___ffmpeg,1
89d998f1c1eddac3a1256e28ac00ccfdf4d3edd1,1367949953.0,ffmpeg___ffmpeg,0
23b20b5cf34e2c78ddc5c7a52ca787402eab9d52,1212922103.0,ffmpeg___ffmpeg,0
3359246d9a47c3f4418d994853efe17324a0159b,1327239652.0,ffmpeg___ffmpeg,0
9ea812692c38c58a343cec5f66e8949655906edc,1445869925.0,ffmpeg___ffmpeg,1
522d3930ffd3e53dac4bfbc6908f0fd09674b7fc,1275410196.0,ffmpeg___ffmpeg,1
06894f1a04dda384ab3632b2342f0f97ec9ebed9,1422358654.0,ffmpeg___ffmpeg,1
9684341346fd5aad436325529cade47966c4731b,1336577903.0,ffmpeg___ffmpeg,0
a92192d2e4f7ff3078b128592f6673089b221cc4,1413390201.0,ffmpeg___ffmpeg,0
93f4277714ff7b8bb46306808bc42fff28d47dc8,1376489045.0,ffmpeg___ffmpeg,1
a68a6a4fb19caecc91d5f7fe3ef4f83f6d3c4586,1318123377.0,ffmpeg___ffmpeg,0
5216245a2c5ed8140d99f14fcc148fbb6db9831e,1333229516.0,ffmpeg___ffmpeg,0
eda0a52bf161f9cbebbe348b7c20d4286555c4ab,1350502753.0,ffmpeg___ffmpeg,0
19a2d101acc0260bb310e79010a8491b10716189,1388397482.0,ffmpeg___ffmpeg,0
cdd25f9a3df3905543a5546cf6076d2eaf895736,1431703308.0,ffmpeg___ffmpeg,1
e8fafef1db43ead4eae5a6301ccc300e73aa47da,1509570670.0,ffmpeg___ffmpeg,0
b57d262412204e54a7ef8fa1b23ff4dcede622e5,1327621656.0,ffmpeg___ffmpeg,0
48cbdaea157671d456750e00fde37c6d7595fad6,1353807659.0,ffmpeg___ffmpeg,1
7e9ba78f6bd10edae77d1126ada109709e981e9f,1488125782.0,ffmpeg___ffmpeg,0
ccf9211e29bdfad02faf93575bf39a8f89c30647,1373420526.0,ffmpeg___ffmpeg,0
fa463aa83a4920b0eed47ad1f79775dfc53d21ec,1452151221.0,ffmpeg___ffmpeg,0
0181ae9af2de1526464d23209b82e6674d362f5d,1432996112.0,ffmpeg___ffmpeg,1
2f83681c79a7419bec14ed6f40bf3a69b5dd16c2,1333799859.0,ffmpeg___ffmpeg,1
56ee5a9ad1b385129c40ba4773f99bc5943ae8af,1317269478.0,ffmpeg___ffmpeg,0
a2fd60437d0c7cf21a9365024efaa764bddaf3ab,1155023890.0,ffmpeg___ffmpeg,1
0a5add45c7527bbe627899be744f962588e5b2fa,1485048533.0,ffmpeg___ffmpeg,0
05e417aa63ef73b3c3a767c334f6c53abdb1ea20,1319758670.0,ffmpeg___ffmpeg,1
b64c096be96686d4bf6ef4b50be60dc212f11d49,1208120791.0,ffmpeg___ffmpeg,1
ea97859c8c218b83ab747a7eabcb88ca446f6751,1408457248.0,ffmpeg___ffmpeg,0
22ce78a95efb5d67dcd925285ad8c836b67d2c19,1343098513.0,ffmpeg___ffmpeg,0
ac0ba6f233698f02ebb75b03242e94333dbe13d4,1440121052.0,ffmpeg___ffmpeg,0
fb69a8e1f124ee89e924344bfb7934937abed642,1490073409.0,ffmpeg___ffmpeg,0
1fd5c7f1ee2fe32b6ea027a1252e8a52fc034d7d,1398007815.0,ffmpeg___ffmpeg,1
d8c10324eda724b5a6e04477ed600dfb6804dd30,1370261779.0,ffmpeg___ffmpeg,1
33cd32b389864f2437c94e6fd7dc109ff5f0ed06,1330122495.0,ffmpeg___ffmpeg,0
7dc4200c3828195ef33c8a6572891ecda5058cd6,1479753402.0,ffmpeg___ffmpeg,1
c0175fa92b7edd45a06e4ab16c8e83da0c94a9f6,1480461765.0,ffmpeg___ffmpeg,0
159d10fc2c72d1c4e7e2c8161810965505a0ad61,1028489307.0,ffmpeg___ffmpeg,0
faf7c356554d54be0ddb5f989791407e23753549,1376668738.0,ffmpeg___ffmpeg,1
cbbb2067341d7c2d98f560f81c6fb103af33a490,1516016250.0,ffmpeg___ffmpeg,0
5c219e289e7f3a7e369f692053bd0c1d35937a33,1431598294.0,ffmpeg___ffmpeg,1
d135f3c514ac1723256c8e0f5cdd466fe98a2578,1514488439.0,ffmpeg___ffmpeg,0
46b865ea9f86cbd12e1bf701913263c7932cccb0,1496612495.0,ffmpeg___ffmpeg,0
47b777ceed470104fb4e6325d5ac1bddbb4752c8,1180566397.0,ffmpeg___ffmpeg,1
a3015225c7d351a629cf0fca8662751afaf9055c,1241561406.0,ffmpeg___ffmpeg,1
d003a0cd2e587a47627fd328f9fc5a484adc29f2,1395448008.0,ffmpeg___ffmpeg,0
6c3d6a214c6a5b0a7e9c4aa1990d1c5b290806d5,1333821540.0,ffmpeg___ffmpeg,0
69c7aad494683953e833e8622776e3bbcc7921ed,1405733911.0,ffmpeg___ffmpeg,1
585dc1aecef0371ad6f16cb3750ae2a6da9cf00a,1504507371.0,ffmpeg___ffmpeg,0
cf491a925e221122f81873bd041c5c136027e385,1447112492.0,ffmpeg___ffmpeg,0
d54c95a1435a8a3fcd599108ec85b7f56a0fcbf9,1478722241.0,ffmpeg___ffmpeg,0
10bbf6cf622f8a954c6cc694ca07c24f989c99af,1443267724.0,ffmpeg___ffmpeg,0
c08536979be1a4e9a29e3ee7a6b79f6d73bb12d2,1350693269.0,ffmpeg___ffmpeg,1
57004ff1d71d8a592cf8d3a268526c4e10ebe976,1176645117.0,ffmpeg___ffmpeg,1
138902dfb60fbb87fb65a8c4800f8ac661394b72,1412418478.0,ffmpeg___ffmpeg,0
a4d3cf10b2ece441ae25849a66b1c11d838f9381,1420907302.0,ffmpeg___ffmpeg,1
f27e1d645e609c01fbacfc2425818b56126df567,1215960961.0,ffmpeg___ffmpeg,1
0e7eed09ce0c7387b2b5157dc51dc339e1e39086,1034614834.0,ffmpeg___ffmpeg,1
790f4dd5c96f948a637a90899b5f6af34ccb3942,1317933122.0,ffmpeg___ffmpeg,1
7f46a641bf2540b8cf1293d5e50c0c0e34264254,1438558873.0,ffmpeg___ffmpeg,0
6060234d43dcf0b5200cdd7dbd2f1542146827eb,1385136120.0,ffmpeg___ffmpeg,0
6998a9f4c4e069f515c50614179f4cfc7d0184f5,1394651616.0,ffmpeg___ffmpeg,0
975741e79cedc6033e5b02319792534a3a42c4ae,1184656360.0,ffmpeg___ffmpeg,0
a1ed1c2193483849df689b105bec0d26c2497999,1389393943.0,ffmpeg___ffmpeg,0
2786ac777d2c50320e3b939a9bfeaf9fb5ce53a8,1375109102.0,ffmpeg___ffmpeg,1
03289958938e91dc9bc398fdf1489677c6030063,1215209081.0,ffmpeg___ffmpeg,0
fbd97184f8b68b2074b79a1698e4d9404292f7ca,1289155204.0,ffmpeg___ffmpeg,0
eb40d7ffa7d455697849a0a505ca42836b30aa6d,1295086718.0,ffmpeg___ffmpeg,0
d31ba23185ad4f9b7b9714585db9aaf90268e115,1276246885.0,ffmpeg___ffmpeg,1
560b224f53fd553262790216d18c64665ebf436d,1329767195.0,ffmpeg___ffmpeg,1
